time_step,x_accel,y_accel,z_accel,user_id
56.489,2.261,5.4345,0.5311899999999999,13
56.519,1.8387,6.5922,1.9477,13
56.559,1.757,8.6625,2.9148,13
56.589,0.50395,11.140999999999998,2.9148,13
56.619,-0.14982,11.564,2.8739,13
56.648999999999994,0.99429,11.073,2.9556,13
56.678999999999995,1.5391,12.027000000000001,3.2144,13
56.708999999999996,0.57205,13.825,3.1735,13
56.739,-0.19068,14.751,1.7298,13
56.769,-0.38137,13.825,-0.50395,13
56.8,-1.2258,11.605,-1.6481,13
56.83,-2.3018,10.12,-1.6072,13
56.858999999999995,-3.1054,9.8884,-0.19068,13
56.888999999999996,-1.9477,8.9213,2.0703,13
56.919,0.9261799999999999,6.851,2.5334,13
56.958999999999996,2.7241,4.3721,0.23155,13
56.989,1.1441,3.8682,-1.1169,13
57.019,-0.72188,4.8625,-0.0,13
57.049,-1.3757,6.5514,1.6889,13
57.07899999999999,-1.4165,8.0496,2.6832,13
57.108999999999995,-0.8036,9.3027,1.8796,13
57.138999999999996,0.081722,10.311,1.0759999999999998,13
57.169,0.84446,10.842,1.6072,13
57.199,0.38137,11.877,2.3699,13
57.229,-0.61292,13.375,3.0646,13
57.25899999999999,-0.19068,15.432,1.6481,13
57.288999999999994,0.8036,14.942,-0.19068,13
57.318999999999996,1.4165,13.103,-0.99429,13
57.349,2.9829,12.107999999999999,-2.1112,13
57.379,4.6309,10.379000000000001,-1.6889,13
57.409,4.3313,8.4991,-0.14982,13
57.43899999999999,2.3427,7.7772,0.76274,13
57.468999999999994,-0.23155,7.0826,1.0759999999999998,13
57.498999999999995,-1.4574,5.8976,0.99429,13
57.528999999999996,-1.0351,4.9442,0.8853200000000001,13
57.559,0.31327,4.9442,0.72188,13
57.589,1.5391,5.4073,0.72188,13
57.619,2.1519999999999997,6.3198,1.4165,13
57.648999999999994,1.757,7.4639999999999995,2.4108,13
57.678999999999995,0.76274,9.0848,2.4517,13
57.708999999999996,-0.65378,10.311,2.4517,13
57.739,-0.76274,10.76,2.4517,13
57.769,0.19068,11.140999999999998,2.5334,13
57.799,0.34051,12.953,2.7649,13
57.82899999999999,-0.65378,15.023,1.9886,13
57.858999999999995,-1.2258,15.472999999999999,0.31327,13
57.888999999999996,-0.99429,13.634,-0.8853200000000001,13
57.919,-1.6481,10.924000000000001,-1.0351,13
57.949,-2.4517,9.112,-0.95342,13
57.979,-2.6423,8.7306,0.10895999999999999,13
58.00899999999999,-0.5311899999999999,7.7772,1.4165,13
58.038999999999994,1.7979,6.0474,1.2667,13
58.068999999999996,1.757,4.522,0.38137,13
58.099,0.31327,4.4402,-0.34051,13
58.129,-0.95342,5.3664,-0.0,13
58.159,-2.1112,6.7421,1.1169,13
58.18899999999999,-2.6832,8.2403,2.4925,13
58.218999999999994,-1.8387,8.9622,2.6015,13
58.248999999999995,-0.19068,8.3493,2.3427,13
58.278999999999996,0.99429,9.507,2.9556,13
58.309,0.42223,11.918,3.3369999999999997,13
58.339,-0.84446,13.716,3.1735,13
58.369,-0.38137,14.792,1.185,13
58.398999999999994,0.84446,14.247,0.46308999999999995,13
58.428999999999995,0.8853200000000001,12.572000000000001,0.46308999999999995,13
58.458999999999996,1.9205,12.027000000000001,-1.3348,13
58.489,3.6366,12.068,-1.4982,13
58.519,4.522,10.147,-0.61292,13
58.549,3.2553,8.4719,-0.29965,13
58.57899999999999,0.50395,7.5457,0.040861,13
58.608999999999995,-1.185,6.1292,0.95342,13
58.638999999999996,-1.185,4.7535,1.3076,13
58.669,-0.040861,4.1814,0.99429,13
58.699,1.4574,4.2087,0.42223,13
58.729,2.4517,5.5162,0.8036,13
58.75899999999999,1.9477,7.5457,2.5606,13
58.788999999999994,0.5311899999999999,9.1937,3.4459,13
58.818999999999996,-1.0351,11.073,2.1519999999999997,13
58.849,-1.1441,11.985999999999999,1.2667,13
58.879,0.6946399999999999,11.414000000000001,1.9205,13
58.909,2.261,11.222999999999999,3.0646,13
58.93899999999999,1.4574,12.83,3.2961,13
58.968999999999994,-0.57205,14.56,1.3757,13
58.998999999999995,-1.4165,14.792,-0.99429,13
59.028999999999996,-2.1384,12.572000000000001,-1.8387,13
59.059,-2.3427,10.924000000000001,-2.2201,13
59.089,-2.3699,10.529000000000002,-0.8036,13
59.119,-1.0351,8.8941,1.3757,13
59.148999999999994,0.84446,6.5922,2.4517,13
59.178999999999995,1.6889,4.4811,1.9886,13
59.208999999999996,1.185,3.4051,0.57205,13
59.239,-0.19068,4.1406,-0.34051,13
59.269,-1.0759999999999998,5.7478,0.38137,13
59.299,-0.95342,7.0145,1.7298,13
59.32899999999999,-0.5311899999999999,8.2403,2.4925,13
59.358999999999995,-0.76274,10.529000000000002,2.0294,13
59.388999999999996,-0.27241,12.449000000000002,1.9886,13
59.419,-0.040861,12.367,2.6423,13
59.449,0.10895999999999999,13.212,3.2961,13
59.479,0.57205,16.018,1.7298,13
59.50899999999999,0.57205,15.173,0.23155,13
59.538999999999994,1.9205,12.599,-2.0294,13
59.568999999999996,3.5277,10.883,-2.5334,13
59.599,4.3994,9.616,-0.8036,13
59.629,3.0646,8.431000000000001,0.6946399999999999,13
59.659,0.46308999999999995,7.6274,0.99429,13
59.68899999999999,-1.3076,6.17,1.0759999999999998,13
59.718999999999994,-1.8796,4.9033,1.0351,13
59.748999999999995,-0.84446,4.2495,0.8853200000000001,13
59.778999999999996,0.6946399999999999,4.3313,0.72188,13
59.809,2.0294,5.0531,0.5311899999999999,13
59.839,2.5334,6.4016,1.0759999999999998,13
59.869,1.8796,8.4991,2.4108,13
59.898999999999994,0.72188,10.800999999999998,3.4868,13
59.928999999999995,-0.50395,12.107999999999999,3.1735,13
59.958999999999996,0.27241,11.795,2.6423,13
59.989,1.5391,12.217,2.9148,13
60.019,0.61292,14.206,2.9148,13
60.049,-0.5311899999999999,15.091,1.757,13
60.07899999999999,-0.65378,13.797,-0.95342,13
60.108999999999995,-1.3348,11.495999999999999,-2.0294,13
60.138999999999996,-2.7922,10.311,-1.4165,13
60.169,-3.4868,9.9565,0.14982,13
60.199,-1.3348,8.54,1.8796,13
60.229,1.8796,6.5514,1.5391,13
60.25899999999999,3.3778,4.7535,-0.0,13
60.288999999999994,1.9886,3.9499,-0.72188,13
60.318999999999996,-0.5311899999999999,4.2495,0.23155,13
60.349,-1.3757,5.0531,1.4574,13
60.379,-1.2667,6.4016,2.9148,13
60.409,-0.65378,8.3084,2.5334,13
60.43899999999999,-0.5311899999999999,11.140999999999998,1.4574,13
60.468999999999994,0.14982,12.64,1.5663,13
60.498999999999995,0.23155,12.107999999999999,2.0294,13
60.528999999999996,-0.23155,12.34,2.6423,13
60.559,0.95342,14.86,2.261,13
60.589,0.84446,15.214,0.8036,13
60.619,0.84446,13.144,-1.0351,13
60.648999999999994,2.4517,11.373,-1.8796,13
60.678999999999995,4.2087,10.842,-1.0759999999999998,13
60.708999999999996,4.2087,9.9565,0.57205,13
60.739,1.5663,9.003,1.2667,13
60.769,-1.1169,7.2052,1.2258,13
60.799,-2.3018,5.3256,1.0351,13
60.82899999999999,-1.6072,4.2087,1.0351,13
60.858999999999995,0.27241,3.9908,0.99429,13
60.888999999999996,1.7979,4.6718,0.46308999999999995,13
60.919,2.6015,5.7886,0.6946399999999999,13
60.949,2.0703,7.5048,2.3427,13
60.979,0.61292,9.7658,2.9829,13
61.00899999999999,-0.65378,11.114,2.9148,13
61.038999999999994,-0.19068,11.305,2.9556,13
61.068999999999996,0.95342,11.373,3.2144,13
61.099,0.57205,13.103,3.6366,13
61.13,-0.5311899999999999,14.819,3.2553,13
61.159,-0.42223,15.091,0.50395,13
61.282,0.34051,12.027000000000001,2.833,13
61.339,-0.57205,14.288,2.8739,13
61.379,-0.29965,13.947000000000001,-1.1441,13
61.419,-1.8796,11.264000000000001,-2.7513,13
61.449,-3.2144,10.883,-1.1441,13
61.479,-2.3699,9.8884,1.3757,13
61.50899999999999,0.10895999999999999,7.8862,2.6015,13
61.538999999999994,1.8387,5.7478,1.9205,13
61.568999999999996,2.4925,3.7865,0.31327,13
61.599,1.3348,3.9908,-1.185,13
61.629,-0.50395,4.8216,-0.8853200000000001,13
61.659,-1.5255,5.8295,1.3076,13
61.68899999999999,-1.6889,7.2052,3.1463,13
61.718999999999994,-0.95342,9.0848,2.5606,13
61.748999999999995,-0.42223,10.992,1.4574,13
61.778999999999996,0.081722,12.217,1.8387,13
61.818999999999996,-0.50395,12.408,2.9148,13
61.849,-0.0,14.437999999999999,2.9829,13
61.879,0.65378,15.091,1.0759999999999998,13
61.909,0.6946399999999999,13.484000000000002,-0.6946399999999999,13
61.93899999999999,1.7979,12.107999999999999,-1.7298,13
61.968999999999994,3.4868,11.140999999999998,-1.6481,13
61.998999999999995,4.0997,9.507,-0.57205,13
62.028999999999996,2.4925,8.431000000000001,0.76274,13
62.059,0.19068,7.4639999999999995,1.4574,13
62.089,-1.3076,6.0474,1.5391,13
62.119,-1.7298,4.9442,1.3348,13
62.148999999999994,-0.6946399999999999,4.4811,0.95342,13
62.178999999999995,0.6946399999999999,5.1757,0.42223,13
62.208999999999996,1.4165,5.6252,0.6946399999999999,13
62.239,1.6072,6.5514,1.9477,13
62.269,1.185,8.5808,3.0646,13
62.299,-0.5311899999999999,10.187999999999999,3.4051,13
62.376000000000005,-1.6072,11.222999999999999,3.0646,13
62.419,-0.040861,13.184000000000001,2.8739,13
62.449,-0.8853200000000001,15.173,1.2258,13
62.479,-0.42223,14.329,-0.5311899999999999,13
62.50899999999999,-1.4982,11.877,-1.7298,13
62.538999999999994,-3.0237,11.114,-2.3699,13
62.568999999999996,-3.8682,11.182,-1.3076,13
62.599,-2.5606,9.7249,1.185,13
62.629,0.14982,7.8589,2.4108,13
62.659,1.757,5.8295,1.8387,13
62.68899999999999,2.1112,4.3313,0.38137,13
62.718999999999994,0.8036,4.4811,-0.84446,13
62.748999999999995,-1.0351,4.9442,-0.65378,13
62.778999999999996,-1.9205,5.7069,1.1441,13
62.809,-1.1169,7.0553,2.9829,13
62.839,-0.5311899999999999,9.4661,2.9829,13
62.869,-0.91256,11.686,1.7298,13
62.898999999999994,-0.84446,12.299000000000001,1.185,13
62.928999999999995,-0.65378,11.918,2.2201,13
62.958999999999996,-0.19068,14.056,2.0703,13
62.989,-0.081722,14.942,1.4165,13
63.019,0.8853200000000001,13.757,-0.65378,13
63.049,2.2201,12.49,-2.4517,13
63.07899999999999,3.3369999999999997,11.305,-1.6481,13
63.108999999999995,3.2144,9.5342,-0.14982,13
63.138999999999996,1.7298,8.6625,0.6946399999999999,13
63.169,0.040861,7.5048,1.0351,13
63.2,-1.1441,6.0474,1.1169,13
63.239,-1.185,4.9033,0.95342,13
63.269,0.10895999999999999,4.4811,0.34051,13
63.299,1.0759999999999998,5.1349,0.27241,13
63.32899999999999,1.5391,6.3198,1.2258,13
63.358999999999995,1.3348,8.0088,2.5606,13
63.388999999999996,0.23155,10.038,2.9556,13
63.419,-0.99429,11.114,2.7241,13
63.449,-0.8853200000000001,10.924000000000001,2.6015,13
63.479,0.14982,10.732999999999999,2.8739,13
63.50899999999999,0.10895999999999999,12.149000000000001,2.9829,13
63.538999999999994,-0.8036,14.138,2.7241,13
63.568999999999996,-0.50395,14.247,1.3348,13
63.599,0.19068,12.299000000000001,-0.8853200000000001,13
63.629,-0.91256,10.501,-1.7298,13
63.659,-2.5606,9.8475,-1.4165,13
63.68899999999999,-3.7592,10.079,-0.38137,13
63.718999999999994,-2.4925,9.3027,1.4165,13
63.748999999999995,0.14982,7.8181,2.0294,13
63.778999999999996,1.3348,6.1292,1.4165,13
63.809,1.2667,4.9033,0.42223,13
63.839,0.14982,5.2166,-0.19068,13
63.869,-1.185,5.9793,0.42223,13
63.898999999999994,-1.9886,6.6331,1.7979,13
63.928999999999995,-1.4574,7.4367,2.6015,13
63.958999999999996,-0.38137,9.1529,1.757,13
63.989,-0.14982,11.455,1.3348,13
64.01899999999999,-0.38137,12.912,1.6889,13
64.04899999999999,-0.72188,12.599,2.6423,13
64.079,0.19068,13.716,2.9829,13
64.109,0.31327,14.71,1.7298,13
64.139,-0.76274,13.757,0.65378,13
64.169,0.10895999999999999,11.754000000000001,-0.91256,13
64.199,1.6481,10.46,-2.0294,13
64.229,3.2961,9.5342,-1.8387,13
64.259,3.9908,8.6625,-0.61292,13
64.289,2.0703,7.6955,0.76274,13
64.319,-0.38137,6.5105,1.8796,13
64.34899999999999,-1.6481,5.5162,2.2201,13
64.37899999999999,-1.185,5.2847,1.5663,13
64.40899999999999,0.31327,5.8976,0.61292,13
64.439,1.4574,6.4016,0.57205,13
64.469,1.6481,7.0145,1.185,13
64.499,1.0351,8.1177,2.1112,13
64.529,0.081722,9.616,2.6832,13
64.559,-0.84446,11.140999999999998,2.9148,13
64.589,-0.50395,11.182,3.0646,13
64.619,0.38137,11.305,2.8739,13
64.649,0.10895999999999999,13.212,2.3699,13
64.679,-0.57205,14.942,2.0703,13
64.709,-0.46308999999999995,14.819,0.72188,13
64.73899999999999,-0.38137,11.835999999999999,-1.2258,13
64.76899999999999,-1.4165,9.7249,-2.261,13
64.79899999999999,-2.833,9.3027,-1.6072,13
64.829,-2.9829,9.1529,0.10895999999999999,13
64.859,-1.3076,7.8589,1.757,13
64.889,0.50395,6.5922,2.1519999999999997,13
64.919,1.2258,5.5571,1.2667,13
64.949,1.0351,5.3256,-0.19068,13
64.979,-0.10895999999999999,6.0883,-1.0351,13
65.009,-1.2258,6.7421,-0.040861,13
65.039,-1.8796,7.355,1.8796,13
65.069,-1.0759999999999998,8.3901,3.0646,13
65.09899999999999,-0.040861,10.379000000000001,2.3018,13
65.12899999999999,0.23155,12.217,1.2667,13
65.15899999999999,-0.38137,12.149000000000001,1.6889,13
65.189,-0.42223,12.912,2.6832,13
65.219,0.040861,15.132,1.8796,13
65.249,-0.46308999999999995,14.519,0.95342,13
65.279,0.61292,12.83,-0.95342,13
65.309,2.261,11.605,-2.9148,13
65.339,3.7592,9.9565,-2.0294,13
65.369,3.5958,8.4719,-0.0,13
65.399,1.6481,7.8862,1.0759999999999998,13
65.429,-0.65378,7.0553,1.3757,13
65.459,-1.5663,5.7069,1.1441,13
65.48899999999999,-0.8853200000000001,4.7535,0.34051,13
65.51899999999999,0.42223,4.9033,-0.14982,13
65.54899999999999,1.3348,5.4073,0.31327,13
65.579,1.6481,6.0883,1.4574,13
65.609,1.0759999999999998,7.7364,2.4517,13
65.639,0.10895999999999999,9.6977,2.6832,13
65.669,-1.2667,11.455,2.7241,13
65.699,-1.4574,11.877,2.1793,13
65.749,-0.081722,11.645,1.9477,13
65.78,-0.46308999999999995,14.015,1.6481,13
65.818,-0.8853200000000001,15.241,0.19068,13
65.85,-0.99429,12.34,-2.3018,13
65.889,-1.9205,10.338,-2.6015,13
65.919,-3.2553,9.9565,-1.5255,13
65.949,-2.5606,9.4661,0.76274,13
65.979,-0.23155,7.7772,2.2201,13
66.009,1.1169,5.8567,1.5391,13
66.039,0.9261799999999999,4.4811,-0.23155,13
66.069,-0.38137,4.7944,-1.1441,13
66.09899999999999,-1.3757,5.4345,-0.23155,13
66.12899999999999,-1.757,6.2381,1.2258,13
66.15899999999999,-1.3076,6.8238,2.5606,13
66.189,-0.84446,8.54,2.4925,13
66.219,-0.72188,10.924000000000001,1.6481,13
66.249,-0.19068,12.299000000000001,1.2258,13
66.279,-0.46308999999999995,11.959000000000001,1.4165,13
66.309,-0.38137,13.334000000000001,1.9477,13
66.339,-0.38137,15.595,1.185,13
66.369,-0.72188,14.478,0.46308999999999995,13
66.399,0.95342,12.870999999999999,-1.4165,13
66.429,2.2201,12.068,-3.0646,13
66.459,3.3369999999999997,10.229,-2.3018,13
66.48899999999999,3.0237,8.54,-0.84446,13
66.51899999999999,1.4574,7.5865,0.46308999999999995,13
66.54899999999999,-0.42223,6.5922,1.3757,13
66.579,-1.6481,5.4754,1.3348,13
66.609,-1.3348,4.985,0.50395,13
66.639,0.10895999999999999,5.4345,-0.27241,13
66.669,0.5311899999999999,5.9385,0.61292,13
66.699,1.0759999999999998,6.7421,1.7979,13
66.729,1.1441,7.8589,2.4925,13
66.76899999999999,0.10895999999999999,9.507,2.833,13
66.79899999999999,-1.0351,10.924000000000001,2.6423,13
66.829,-0.8853200000000001,11.373,2.3699,13
66.859,-0.14982,12.107999999999999,2.6832,13
66.889,-1.0351,13.866,2.4108,13
66.919,-2.4108,14.600999999999999,1.0759999999999998,13
66.949,-2.1384,13.675,-1.0759999999999998,13
66.979,-2.3699,11.645,-1.9205,13
67.009,-3.1735,10.529000000000002,-2.0703,13
67.039,-3.2144,10.27,-1.0351,13
67.069,-1.5255,9.4661,1.0759999999999998,13
67.09899999999999,0.8853200000000001,7.6955,2.1519999999999997,13
67.12899999999999,1.7979,5.4754,1.1441,13
67.15899999999999,1.185,4.1814,-0.27241,13
67.189,-0.34051,4.4811,-0.8853200000000001,13
67.219,-1.8796,5.093999999999999,0.14982,13
67.249,-2.3427,6.2381,2.3018,13
67.279,-1.4165,7.4367,2.7922,13
67.309,-1.0759999999999998,9.2346,1.7979,13
67.339,-0.46308999999999995,11.495999999999999,1.3348,13
67.369,0.081722,12.599,1.757,13
67.399,-0.57205,12.367,2.4517,13
67.429,-0.34051,13.593,2.7241,13
67.459,0.19068,15.323,1.8387,13
67.48899999999999,0.14982,13.947000000000001,-0.46308999999999995,13
67.51899999999999,0.84446,11.918,-1.8796,13
67.54899999999999,2.3427,10.992,-2.3427,13
67.579,3.7184,9.9973,-1.2667,13
67.609,3.1463,8.3493,0.10895999999999999,13
67.639,0.76274,7.9679,0.57205,13
67.669,-1.2667,7.2052,0.95342,13
67.699,-1.6481,5.8976,1.2258,13
67.729,-0.6946399999999999,5.1349,0.9261799999999999,13
67.759,0.76274,5.2166,0.76274,13
67.789,1.757,5.8976,0.72188,13
67.819,1.9205,6.7829,1.3757,13
67.881,1.5391,7.8589,2.3699,13
67.919,-0.14982,9.0439,2.9829,13
67.949,-1.0759999999999998,11.032,2.833,13
67.979,0.14982,11.835999999999999,2.8739,13
68.009,0.6946399999999999,12.572000000000001,3.4868,13
68.039,-0.34051,14.097000000000001,3.4459,13
68.069,-0.72188,14.982000000000001,1.9477,13
68.09899999999999,-0.65378,14.329,-0.72188,13
68.12899999999999,-1.6889,11.686,-1.185,13
68.15899999999999,-3.1463,9.4253,-0.50395,13
68.189,-3.7184,8.6898,0.84446,13
68.219,-1.2258,8.0496,2.1112,13
68.249,1.6072,6.5514,1.8387,13
68.28699999999999,1.9477,5.0531,0.19068,13
68.319,-0.10895999999999999,4.4402,-0.040861,13
68.34899999999999,-1.1441,4.5628,0.8853200000000001,13
68.37899999999999,-1.4982,5.4345,2.3699,13
68.40899999999999,-0.99429,6.7829,2.5606,13
68.439,-0.19068,8.7306,1.7979,13
68.469,0.040861,10.569,1.6889,13
68.499,-0.081722,12.068,1.4165,13
68.529,-0.65378,12.449000000000002,1.7979,13
68.559,-0.61292,13.905999999999999,3.1054,13
68.589,0.34051,15.282,2.2201,13
68.619,0.14982,14.901,0.10895999999999999,13
68.649,0.99429,13.293,-1.8796,13
68.679,3.2144,12.027000000000001,-1.9886,13
68.709,4.3721,9.9973,-0.72188,13
68.73899999999999,2.9556,8.4719,0.65378,13
68.76899999999999,0.8036,7.6683,1.5663,13
68.79899999999999,-1.3076,6.5105,1.5391,13
68.829,-2.3018,4.985,0.72188,13
68.869,-1.1169,3.7865,0.31327,13
68.899,0.61292,4.0589,0.99429,13
68.929,1.0351,5.5571,1.6481,13
68.959,0.9261799999999999,7.5865,2.4108,13
68.98899999999999,0.31327,9.9156,2.833,13
69.01899999999999,-0.61292,11.877,2.9556,13
69.05,-0.6946399999999999,12.762,2.5606,13
69.079,0.31327,11.918,3.1054,13
69.109,0.081722,13.062000000000001,3.7592,13
69.139,-1.185,14.369000000000002,2.7922,13
69.169,-0.6946399999999999,14.056,-0.040861,13
69.199,-1.0351,11.918,-1.2667,13
69.229,-2.9148,10.079,-0.46308999999999995,13
69.259,-4.018,9.003,0.46308999999999995,13
69.289,-3.0237,8.3493,1.2258,13
69.319,-0.29965,7.0826,1.6889,13
69.34899999999999,1.6889,5.5162,0.99429,13
69.38,1.7979,4.6037,-0.040861,13
69.40899999999999,0.081722,4.5628,0.31327,13
69.439,-1.0351,5.2438,1.1441,13
69.469,-1.3076,6.5514,2.4925,13
69.499,-0.99429,7.6274,2.9829,13
69.529,-0.46308999999999995,8.8941,1.4574,13
69.559,0.10895999999999999,10.569,0.6946399999999999,13
69.589,0.34051,12.49,1.4165,13
69.619,-0.34051,13.402000000000001,2.7649,13
69.649,-0.29965,15.214,3.3369999999999997,13
69.679,0.19068,15.786,2.0703,13
69.709,1.1169,13.947000000000001,-0.57205,13
69.73899999999999,2.3427,12.408,-1.757,13
69.76899999999999,4.018,10.924000000000001,-1.1169,13
69.79899999999999,4.4811,8.6625,-0.19068,13
69.829,2.9829,7.6955,0.61292,13
69.859,0.72188,7.246,0.99429,13
69.889,-1.1169,5.9385,1.0351,13
69.919,-1.4982,4.7535,0.8036,13
69.949,-0.42223,4.3994,0.72188,13
69.979,0.95342,5.2847,1.2258,13
70.009,1.8387,6.279,1.8387,13
70.039,1.5663,7.355,1.757,13
70.069,0.76274,9.2755,2.3427,13
70.09899999999999,-0.23155,10.76,3.2961,13
70.12899999999999,-0.38137,10.950999999999999,2.7922,13
70.15899999999999,0.46308999999999995,10.692,2.3699,13
70.189,0.72188,12.217,3.4868,13
70.219,-0.50395,14.478,3.6366,13
70.249,-0.76274,14.669,1.4165,13
70.279,-0.0,12.177,-0.42223,13
70.309,-0.57205,9.9565,-1.3348,13
70.339,-1.6481,8.9622,-1.3348,13
70.369,-2.3018,9.1529,0.081722,13
70.399,-1.2258,8.4991,1.9886,13
70.429,0.61292,7.0826,2.7241,13
70.459,1.5391,5.5571,2.1519999999999997,13
70.48899999999999,1.0351,4.7535,1.185,13
70.51899999999999,-0.5311899999999999,5.8295,0.6946399999999999,13
70.54899999999999,-1.9477,7.0826,1.1441,13
70.579,-1.9886,7.6955,2.2201,13
70.609,-0.29965,8.3084,2.5334,13
70.639,0.38137,9.3027,2.1793,13
70.669,0.5311899999999999,10.529000000000002,1.757,13
70.699,0.27241,11.795,1.5391,13
70.729,-0.23155,12.149000000000001,3.4051,13
70.759,1.4574,14.478,3.6775,13
70.789,1.1169,16.167,0.5311899999999999,13
70.819,0.6946399999999999,13.184000000000001,-1.1169,13
70.84899999999999,2.4925,10.950999999999999,-2.3018,13
70.87899999999999,4.3721,11.114,-2.2201,13
70.90899999999999,4.8216,9.4661,0.23155,13
70.939,2.5334,8.0088,1.3076,13
70.969,-1.0351,7.0826,1.0351,13
70.999,-3.1054,5.7069,1.0351,13
71.029,-2.1793,4.7944,1.3076,13
71.059,-0.040861,4.8216,1.0351,13
71.089,1.4982,5.5571,0.8036,13
71.119,2.4108,5.9385,0.99429,13
71.149,2.1519999999999997,6.6331,1.4982,13
71.179,0.8036,8.7306,2.3018,13
71.209,-0.5311899999999999,10.924000000000001,3.1735,13
71.23899999999999,-0.91256,11.985999999999999,3.2553,13
71.26899999999999,-0.040861,12.149000000000001,3.2553,13
71.29899999999999,0.31327,13.375,2.9829,13
71.329,-0.8036,15.132,2.5606,13
71.359,-0.8036,14.751,1.0759999999999998,13
71.389,-0.14982,11.605,-1.0759999999999998,13
71.429,-0.6946399999999999,9.5751,-2.1384,13
71.459,-1.9886,9.3436,-1.7298,13
71.48899999999999,-2.0294,9.4253,0.65378,13
71.51899999999999,0.14982,7.8862,2.7241,13
71.54899999999999,2.2201,5.7069,2.6423,13
71.579,2.1519999999999997,4.1814,0.99429,13
71.609,0.19068,4.6309,-0.5311899999999999,13
71.639,-1.6481,5.6661,0.19068,13
71.669,-1.8387,7.0553,2.4108,13
71.699,-0.72188,8.6217,2.6832,13
71.729,0.081722,10.147,0.5311899999999999,13
71.759,0.50395,10.732999999999999,1.0759999999999998,13
71.789,0.23155,11.564,2.3018,13
71.827,0.14982,12.953,2.7922,13
71.859,1.3076,15.432,1.2258,13
71.889,1.6072,14.669,-0.8036,13
71.919,2.3018,12.572000000000001,-1.5255,13
71.949,3.8682,11.264000000000001,-1.7979,13
71.979,4.5628,9.3844,-0.91256,13
72.009,3.5685,8.2812,0.081722,13
72.039,1.8387,8.1177,0.8036,13
72.069,0.31327,7.0826,1.4574,13
72.09899999999999,-0.72188,5.4754,1.5391,13
72.12899999999999,-0.8036,4.2495,0.99429,13
